258,63,551.74,456.74,22.40,64.50,1,-1,-1,-1
258,65,660.73,459.91,67.01,174.33,1,-1,-1,-1
258,67,467.12,460.17,35.57,99.26,1,-1,-1,-1
258,74,604.28,432.07,18.07,47.47,1,-1,-1,-1
258,75,569.12,459.52,22.25,61.54,1,-1,-1,-1
258,77,587.42,462.80,22.37,58.83,1,-1,-1,-1
258,81,797.85,437.92,144.57,465.60,1,-1,-1,-1
258,82,1108.62,443.41,43.23,116.01,1,-1,-1,-1
258,85,621.15,458.12,23.16,59.11,1,-1,-1,-1
258,89,1796.58,400.11,112.10,367.14,1,-1,-1,-1
259,1,916.19,401.19,213.83,639.00,1,-1,-1,-1
259,6,368.59,441.84,40.83,115.32,1,-1,-1,-1
259,20,509.59,459.20,35.37,97.39,1,-1,-1,-1
259,32,1267.76,420.52,172.23,402.39,1,-1,-1,-1
259,51,405.87,460.32,43.70,117.81,1,-1,-1,-1
259,63,551.57,456.92,22.18,64.19,1,-1,-1,-1
259,65,665.08,462.69,63.38,164.14,1,-1,-1,-1
259,67,468.80,458.08,36.00,100.50,1,-1,-1,-1
259,74,604.59,432.74,17.78,47.11,1,-1,-1,-1
259,75,569.80,459.85,21.90,60.47,1,-1,-1,-1
259,77,586.42,462.95,22.12,58.18,1,-1,-1,-1
259,81,800.34,439.80,142.06,462.56,1,-1,-1,-1
259,82,1109.45,443.08,43.82,116.98,1,-1,-1,-1
259,85,621.98,458.10,22.94,59.03,1,-1,-1,-1
259,89,1786.94,401.21,114.60,370.76,1,-1,-1,-1
259,90,605.69,462.03,19.44,57.20,1,-1,-1,-1
260,1,915.01,404.69,209.49,632.98,1,-1,-1,-1
260,6,368.78,441.19,40.38,114.69,1,-1,-1,-1
260,20,509.99,459.13,35.55,97.79,1,-1,-1,-1
260,32,1276.42,423.72,170.17,400.33,1,-1,-1,-1
260,51,404.76,460.04,43.71,117.44,1,-1,-1,-1
260,63,552.09,456.33,22.23,64.73,1,-1,-1,-1
260,65,666.90,463.06,64.12,165.69,1,-1,-1,-1
260,67,465.79,459.27,36.24,100.95,1,-1,-1,-1
260,74,604.06,432.97,17.62,46.98,1,-1,-1,-1
260,75,568.88,459.31,22.10,61.42,1,-1,-1,-1
260,77,586.50,463.01,22.47,59.29,1,-1,-1,-1
260,81,802.89,437.24,143.69,473.86,1,-1,-1,-1
260,82,1110.52,442.30,43.20,114.05,1,-1,-1,-1
260,85,622.39,457.42,23.30,60.33,1,-1,-1,-1
260,89,1777.43,404.36,116.33,367.04,1,-1,-1,-1
260,90,605.60,461.32,19.91,58.47,1,-1,-1,-1
261,1,922.62,415.29,202.57,614.71,1,-1,-1,-1
261,6,368.55,442.27,39.48,112.44,1,-1,-1,-1
261,20,510.31,458.43,35.94,98.60,1,-1,-1,-1
261,32,1284.50,425.00,169.82,401.41,1,-1,-1,-1
261,51,404.13,459.95,44.19,117.95,1,-1,-1,-1
261,63,553.27,456.10,22.26,64.93,1,-1,-1,-1
261,65,667.23,462.52,66.28,172.25,1,-1,-1,-1
261,67,463.69,459.07,36.27,101.11,1,-1,-1,-1
261,74,604.64,432.38,17.32,46.28,1,-1,-1,-1
261,75,568.10,459.10,22.40,62.43,1,-1,-1,-1
261,77,585.52,462.37,22.65,59.71,1,-1,-1,-1
261,81,803.46,436.94,145.63,483.93,1,-1,-1,-1
261,82,1110.55,442.03,43.40,114.58,1,-1,-1,-1
261,84,729.80,475.05,43.41,115.72,1,-1,-1,-1
261,85,622.67,457.16,23.13,60.16,1,-1,-1,-1
261,87,590.03,432.02,18.00,47.00,1,-1,-1,-1
261,89,1761.66,406.79,119.09,362.28,1,-1,-1,-1
261,90,607.35,461.08,20.14,58.89,1,-1,-1,-1
262,1,922.49,414.67,202.39,618.99,1,-1,-1,-1
262,6,367.53,441.37,40.38,115.55,1,-1,-1,-1
262,20,510.03,458.17,36.23,98.90,1,-1,-1,-1
262,32,1293.60,425.51,167.00,398.46,1,-1,-1,-1
262,51,402.95,459.92,43.69,115.49,1,-1,-1,-1
262,63,553.82,456.68,22.07,64.35,1,-1,-1,-1
262,65,668.48,464.27,66.00,172.08,1,-1,-1,-1
262,67,462.45,458.34,36.56,101.82,1,-1,-1,-1
262,74,604.30,432.82,16.99,45.35,1,-1,-1,-1
262,75,567.26,459.03,22.28,62.16,1,-1,-1,-1
262,77,585.15,462.78,22.73,59.87,1,-1,-1,-1
262,81,806.58,443.36,143.01,478.58,1,-1,-1,-1
262,82,1112.90,442.73,43.05,112.69,1,-1,-1,-1
262,84,729.93,474.88,43.32,115.48,1,-1,-1,-1
262,85,623.92,457.06,22.69,59.43,1,-1,-1,-1
262,87,589.92,432.08,18.00,47.00,1,-1,-1,-1
262,89,1740.07,403.38,127.64,373.20,1,-1,-1,-1
262,90,606.97,461.71,20.01,58.32,1,-1,-1,-1
263,1,924.97,407.83,205.00,631.11,1,-1,-1,-1
263,6,367.85,441.04,41.27,117.99,1,-1,-1,-1
263,20,509.29,458.06,36.94,100.33,1,-1,-1,-1
263,32,1304.02,429.02,163.31,393.97,1,-1,-1,-1
263,51,402.06,459.25,43.79,114.53,1,-1,-1,-1
263,63,553.92,456.90,22.19,64.79,1,-1,-1,-1
263,65,669.28,462.95,67.72,177.30,1,-1,-1,-1
263,67,461.14,458.07,37.08,102.73,1,-1,-1,-1
263,74,604.37,432.95,16.88,45.04,1,-1,-1,-1
263,75,566.96,459.00,22.22,62.05,1,-1,-1,-1
263,77,585.61,463.60,22.25,58.61,1,-1,-1,-1
263,81,806.44,440.59,144.53,486.89,1,-1,-1,-1
263,82,1113.20,441.50,44.80,117.75,1,-1,-1,-1
263,85,625.08,457.69,22.44,59.15,1,-1,-1,-1
263,89,1725.51,412.93,129.39,359.55,1,-1,-1,-1
263,90,607.48,461.94,20.00,58.10,1,-1,-1,-1
264,1,923.22,399.99,205.94,641.54,1,-1,-1,-1
264,6,367.97,440.92,41.63,119.56,1,-1,-1,-1
264,20,508.98,458.68,36.60,98.90,1,-1,-1,-1
264,32,1312.40,429.70,161.75,395.54,1,-1,-1,-1
264,51,401.47,459.67,43.76,113.51,1,-1,-1,-1
264,63,554.34,456.98,22.12,64.29,1,-1,-1,-1
264,65,670.86,465.70,67.66,177.30,1,-1,-1,-1
264,67,460.64,459.28,36.67,101.09,1,-1,-1,-1
264,75,566.37,458.99,22.49,62.67,1,-1,-1,-1
264,77,585.02,463.24,22.29,58.81,1,-1,-1,-1
264,81,807.90,442.81,141.95,482.76,1,-1,-1,-1
264,82,1115.67,441.73,43.95,116.24,1,-1,-1,-1
264,85,626.08,457.26,22.49,59.70,1,-1,-1,-1
264,89,1708.08,413.04,133.13,353.71,1,-1,-1,-1
264,90,607.62,461.32,20.04,58.03,1,-1,-1,-1
264,94,778.48,448.79,30.20,77.97,1,-1,-1,-1
265,1,924.26,397.01,205.94,650.03,1,-1,-1,-1
265,6,368.55,440.24,41.37,118.83,1,-1,-1,-1
265,20,508.30,457.59,37.58,100.98,1,-1,-1,-1
265,32,1319.93,428.63,159.80,396.10,1,-1,-1,-1
265,51,401.07,458.51,44.16,113.79,1,-1,-1,-1
265,63,554.18,457.01,22.06,64.10,1,-1,-1,-1
265,65,673.37,466.75,65.64,173.32,1,-1,-1,-1
265,67,460.34,460.42,36.81,101.11,1,-1,-1,-1
265,75,566.63,458.99,22.31,62.25,1,-1,-1,-1
265,77,585.59,463.77,22.07,58.22,1,-1,-1,-1
265,81,806.83,441.03,141.44,484.33,1,-1,-1,-1
265,82,1115.32,441.17,44.20,117.59,1,-1,-1,-1
265,85,626.69,458.41,21.99,58.59,1,-1,-1,-1
265,89,1692.42,415.03,134.99,347.61,1,-1,-1,-1
265,90,607.63,461.10,20.10,58.00,1,-1,-1,-1
265,94,779.04,447.49,30.85,79.44,1,-1,-1,-1
266,1,926.84,398.53,205.99,657.75,1,-1,-1,-1
266,6,368.89,441.30,40.37,116.55,1,-1,-1,-1
266,20,508.20,457.84,37.65,100.45,1,-1,-1,-1
266,32,1326.21,428.22,160.25,402.22,1,-1,-1,-1
266,51,400.42,458.74,44.06,113.24,1,-1,-1,-1
266,63,554.40,457.02,22.12,64.03,1,-1,-1,-1
266,65,675.54,462.48,68.26,180.42,1,-1,-1,-1
266,67,460.02,459.52,37.32,101.77,1,-1,-1,-1
266,75,566.43,458.96,22.31,62.25,1,-1,-1,-1
266,77,585.04,463.30,22.21,58.67,1,-1,-1,-1
266,81,809.95,441.67,140.66,486.16,1,-1,-1,-1
266,82,1119.08,442.93,42.38,112.83,1,-1,-1,-1
266,85,631.26,458.85,22.38,59.50,1,-1,-1,-1
266,89,1681.85,419.74,133.43,334.63,1,-1,-1,-1
266,90,608.57,460.34,20.23,57.99,1,-1,-1,-1
266,94,782.57,450.73,29.39,75.53,1,-1,-1,-1
267,1,927.10,380.85,207.94,673.65,1,-1,-1,-1
267,6,368.60,441.71,40.18,116.31,1,-1,-1,-1
267,20,508.40,458.60,37.19,98.91,1,-1,-1,-1
267,32,1334.17,430.03,159.25,403.19,1,-1,-1,-1
267,51,400.07,459.51,44.30,113.70,1,-1,-1,-1
267,63,554.92,457.02,21.91,63.34,1,-1,-1,-1
267,65,676.96,458.94,69.21,183.68,1,-1,-1,-1
267,67,459.09,459.18,37.86,102.67,1,-1,-1,-1
267,75,566.22,461.32,21.74,60.50,1,-1,-1,-1
267,77,585.24,463.78,22.12,58.19,1,-1,-1,-1
267,81,809.87,439.94,140.16,488.09,1,-1,-1,-1
267,82,1119.25,442.96,42.19,112.96,1,-1,-1,-1
267,85,632.99,458.35,23.06,61.16,1,-1,-1,-1
267,89,1673.32,420.68,135.09,330.72,1,-1,-1,-1
267,90,607.99,461.41,20.08,57.32,1,-1,-1,-1
267,94,784.10,451.46,29.04,74.65,1,-1,-1,-1
268,1,935.25,389.75,202.20,658.13,1,-1,-1,-1
268,6,368.48,441.62,40.28,116.61,1,-1,-1,-1
268,20,506.80,458.22,37.72,100.31,1,-1,-1,-1
268,32,1340.64,428.75,160.00,408.77,1,-1,-1,-1
268,51,399.81,457.15,45.37,115.86,1,-1,-1,-1
268,63,555.11,457.02,21.84,63.08,1,-1,-1,-1
268,65,677.81,458.88,68.80,183.60,1,-1,-1,-1
268,67,458.71,459.05,38.18,103.00,1,-1,-1,-1
268,75,566.02,461.55,21.67,60.32,1,-1,-1,-1
268,77,585.19,463.30,22.36,58.67,1,-1,-1,-1
268,81,810.87,441.91,139.12,486.12,1,-1,-1,-1
268,82,1120.22,442.97,41.57,111.69,1,-1,-1,-1
268,85,633.66,457.50,23.87,63.09,1,-1,-1,-1
268,89,1660.61,416.86,138.84,335.59,1,-1,-1,-1
268,90,608.60,461.14,20.36,57.74,1,-1,-1,-1
268,94,782.81,450.33,30.14,77.36,1,-1,-1,-1
269,1,938.95,396.01,199.34,650.49,1,-1,-1,-1
269,6,368.16,442.67,39.92,116.20,1,-1,-1,-1
269,20,507.36,458.08,37.59,99.51,1,-1,-1,-1
269,32,1345.90,423.67,162.70,416.73,1,-1,-1,-1
269,51,399.00,458.90,44.61,113.39,1,-1,-1,-1
269,63,555.33,457.05,21.80,62.96,1,-1,-1,-1
269,65,680.21,459.52,66.98,179.59,1,-1,-1,-1
269,67,457.00,457.69,38.83,105.08,1,-1,-1,-1
269,75,567.48,461.16,21.26,59.23,1,-1,-1,-1
269,77,584.99,463.11,22.17,58.20,1,-1,-1,-1
269,81,809.93,437.39,139.94,490.56,1,-1,-1,-1
269,82,1122.67,444.31,41.78,112.53,1,-1,-1,-1
269,85,634.03,457.18,24.53,64.47,1,-1,-1,-1
269,89,1650.56,421.43,138.40,332.81,1,-1,-1,-1
269,90,608.11,460.37,20.55,57.90,1,-1,-1,-1
269,94,784.25,450.91,30.09,77.06,1,-1,-1,-1
269,95,658.74,463.05,25.49,74.37,1,-1,-1,-1
270,1,943.05,399.73,195.32,639.58,1,-1,-1,-1
270,6,368.25,443.58,39.51,115.46,1,-1,-1,-1
270,20,506.66,458.03,38.05,100.52,1,-1,-1,-1
270,32,1355.85,417.17,165.64,425.58,1,-1,-1,-1
270,51,397.95,458.92,45.18,114.42,1,-1,-1,-1
270,65,681.95,459.35,67.14,180.01,1,-1,-1,-1
270,67,456.69,457.83,39.10,105.86,1,-1,-1,-1
270,75,567.96,460.42,21.47,59.67,1,-1,-1,-1
270,77,584.64,462.38,22.00,58.02,1,-1,-1,-1
270,81,812.58,440.28,139.40,488.24,1,-1,-1,-1
270,82,1122.38,442.82,42.88,116.81,1,-1,-1,-1
270,85,633.44,456.40,24.84,64.99,1,-1,-1,-1
270,89,1641.59,412.33,144.26,344.00,1,-1,-1,-1
270,90,608.53,459.42,20.69,57.96,1,-1,-1,-1
270,94,785.31,451.30,30.01,76.86,1,-1,-1,-1
270,95,658.25,464.69,24.85,72.26,1,-1,-1,-1
271,1,945.90,401.82,193.63,634.73,1,-1,-1,-1
271,6,368.12,443.70,39.56,115.59,1,-1,-1,-1
271,20,506.59,458.66,37.86,100.24,1,-1,-1,-1
271,32,1362.88,428.38,163.10,412.61,1,-1,-1,-1
271,51,397.87,459.60,44.82,112.83,1,-1,-1,-1
271,67,457.57,459.20,38.57,104.17,1,-1,-1,-1
271,75,567.84,460.82,21.46,59.82,1,-1,-1,-1
271,77,584.65,462.77,21.67,57.30,1,-1,-1,-1
271,81,816.82,444.70,138.61,486.61,1,-1,-1,-1
271,82,1123.12,442.77,43.07,117.32,1,-1,-1,-1
271,85,635.10,456.10,25.02,65.17,1,-1,-1,-1
271,89,1630.82,406.99,146.09,350.14,1,-1,-1,-1
271,90,609.49,458.40,21.14,59.31,1,-1,-1,-1
271,94,787.14,452.75,29.47,75.33,1,-1,-1,-1
271,95,658.70,465.15,25.00,72.44,1,-1,-1,-1
272,1,943.04,398.63,195.38,648.17,1,-1,-1,-1
272,6,367.88,443.96,39.37,115.16,1,-1,-1,-1
272,20,506.52,459.57,37.22,98.80,1,-1,-1,-1
272,32,1369.83,432.14,164.16,412.03,1,-1,-1,-1
272,51,398.35,459.86,45.04,112.89,1,-1,-1,-1
272,63,555.69,457.90,21.70,62.96,1,-1,-1,-1
272,65,685.54,453.94,67.82,183.51,1,-1,-1,-1
272,67,457.64,459.73,38.29,102.84,1,-1,-1,-1
272,75,567.24,460.97,21.23,59.22,1,-1,-1,-1
272,77,583.90,462.91,21.73,57.70,1,-1,-1,-1
272,81,817.51,436.46,139.37,489.90,1,-1,-1,-1
272,85,636.31,456.65,25.17,65.87,1,-1,-1,-1
272,89,1619.36,405.59,145.83,351.21,1,-1,-1,-1
272,90,610.60,458.69,21.08,59.16,1,-1,-1,-1
272,94,788.00,452.39,30.67,78.46,1,-1,-1,-1
272,95,659.10,465.99,24.57,71.11,1,-1,-1,-1
273,1,949.59,403.35,188.53,626.90,1,-1,-1,-1
273,6,367.73,444.10,39.39,115.22,1,-1,-1,-1
273,20,507.19,459.91,36.93,98.26,1,-1,-1,-1
273,32,1375.17,433.54,165.84,410.45,1,-1,-1,-1
273,51,398.56,459.29,45.78,114.24,1,-1,-1,-1
273,63,555.07,457.32,21.62,62.96,1,-1,-1,-1
273,65,688.51,455.12,66.53,181.35,1,-1,-1,-1
273,67,457.35,459.27,38.20,102.33,1,-1,-1,-1
273,75,567.40,460.36,21.03,59.01,1,-1,-1,-1
273,77,584.04,462.31,21.59,57.19,1,-1,-1,-1
273,81,816.79,431.38,140.85,493.73,1,-1,-1,-1
273,85,637.20,458.16,24.29,63.51,1,-1,-1,-1
273,89,1609.24,409.04,141.58,349.00,1,-1,-1,-1
273,90,611.77,459.47,20.85,58.43,1,-1,-1,-1
273,94,789.13,452.81,30.71,78.56,1,-1,-1,-1
273,95,659.22,465.52,24.46,70.72,1,-1,-1,-1
274,1,953.54,409.88,186.19,623.28,1,-1,-1,-1
274,20,507.07,460.03,36.89,98.72,1,-1,-1,-1
274,32,1381.43,435.37,169.33,412.45,1,-1,-1,-1
274,51,393.20,461.72,45.11,112.78,1,-1,-1,-1
274,63,555.06,457.12,21.85,63.63,1,-1,-1,-1
274,65,692.71,452.89,67.67,186.56,1,-1,-1,-1
274,67,456.21,459.75,37.60,100.81,1,-1,-1,-1
274,75,567.37,460.38,20.96,58.80,1,-1,-1,-1
274,77,584.09,462.08,21.56,57.00,1,-1,-1,-1
274,81,818.59,435.39,140.47,493.16,1,-1,-1,-1
274,85,638.19,458.75,23.21,60.58,1,-1,-1,-1
274,89,1598.96,407.04,137.80,342.87,1,-1,-1,-1
274,90,616.77,459.78,20.26,56.16,1,-1,-1,-1
274,94,791.02,453.05,30.59,78.14,1,-1,-1,-1
274,95,658.68,463.92,25.58,73.42,1,-1,-1,-1
275,1,954.23,394.31,190.05,643.27,1,-1,-1,-1
275,20,507.20,460.07,36.55,98.23,1,-1,-1,-1
275,32,1388.35,433.40,172.20,417.12,1,-1,-1,-1
275,51,396.09,459.99,45.65,113.54,1,-1,-1,-1
275,63,554.30,456.38,22.13,64.53,1,-1,-1,-1
275,65,697.53,454.69,66.68,185.86,1,-1,-1,-1
275,67,455.81,459.94,37.35,100.23,1,-1,-1,-1
275,75,568.17,459.30,21.13,59.69,1,-1,-1,-1
275,77,583.99,462.00,21.80,57.60,1,-1,-1,-1
275,81,818.47,427.72,141.17,494.20,1,-1,-1,-1
275,85,639.18,459.64,22.83,59.47,1,-1,-1,-1
275,89,1588.78,414.28,134.57,333.26,1,-1,-1,-1
275,90,618.85,460.57,20.26,55.98,1,-1,-1,-1
275,94,792.24,453.45,30.61,78.18,1,-1,-1,-1
275,95,659.09,465.38,24.79,71.01,1,-1,-1,-1
276,1,959.40,396.40,188.74,644.13,1,-1,-1,-1
276,20,507.47,459.41,36.65,98.71,1,-1,-1,-1
276,32,1393.89,428.69,176.13,426.07,1,-1,-1,-1
276,51,397.08,458.68,46.74,115.81,1,-1,-1,-1
276,63,554.02,456.11,22.21,64.88,1,-1,-1,-1
276,65,701.46,456.07,65.92,184.89,1,-1,-1,-1
276,67,455.62,461.33,36.73,98.69,1,-1,-1,-1
276,75,568.22,459.21,21.10,59.61,1,-1,-1,-1
276,77,583.68,461.31,21.79,57.83,1,-1,-1,-1
276,81,820.99,427.48,140.81,493.88,1,-1,-1,-1
276,85,639.70,458.62,22.30,58.40,1,-1,-1,-1
276,89,1576.92,414.98,135.67,331.06,1,-1,-1,-1
276,90,620.32,461.53,20.10,55.25,1,-1,-1,-1
276,95,659.34,466.60,24.30,69.44,1,-1,-1,-1
277,1,962.71,399.22,186.72,642.44,1,-1,-1,-1
277,20,507.59,459.16,36.65,98.89,1,-1,-1,-1
277,32,1403.64,428.85,176.20,426.15,1,-1,-1,-1
277,51,390.99,460.15,46.33,115.36,1,-1,-1,-1
277,63,554.77,456.00,21.85,63.69,1,-1,-1,-1
277,65,704.82,455.29,66.31,186.47,1,-1,-1,-1
277,67,455.69,461.85,36.26,97.46,1,-1,-1,-1
277,77,583.87,461.05,21.84,57.93,1,-1,-1,-1
277,81,820.82,426.12,140.86,492.39,1,-1,-1,-1
277,85,640.71,459.57,22.39,59.36,1,-1,-1,-1
277,89,1563.53,408.54,140.20,336.34,1,-1,-1,-1
277,90,620.59,461.89,20.52,56.32,1,-1,-1,-1
277,95,659.30,465.66,24.39,69.58,1,-1,-1,-1
278,1,962.41,402.29,185.57,643.08,1,-1,-1,-1
278,20,506.80,458.40,37.01,99.62,1,-1,-1,-1
278,32,1410.67,424.97,176.94,428.72,1,-1,-1,-1
278,51,388.62,459.40,46.27,115.83,1,-1,-1,-1
278,63,555.80,455.30,22.22,64.55,1,-1,-1,-1
278,65,707.80,454.35,67.46,189.02,1,-1,-1,-1
278,67,454.40,461.37,36.09,97.01,1,-1,-1,-1
278,77,583.84,460.30,22.08,58.62,1,-1,-1,-1
278,81,822.12,425.65,142.01,493.10,1,-1,-1,-1
278,85,642.24,457.93,22.71,61.05,1,-1,-1,-1
278,89,1554.30,412.75,141.20,329.75,1,-1,-1,-1
278,90,620.06,460.70,21.19,58.05,1,-1,-1,-1
278,95,658.49,465.98,24.67,70.33,1,-1,-1,-1
278,96,414.83,466.02,41.82,106.03,1,-1,-1,-1
279,1,967.48,401.48,183.18,638.67,1,-1,-1,-1
279,20,506.30,458.12,36.88,99.24,1,-1,-1,-1
279,32,1418.55,425.48,175.44,425.68,1,-1,-1,-1
279,51,387.71,459.78,46.35,116.66,1,-1,-1,-1
279,63,555.50,454.39,22.39,64.88,1,-1,-1,-1
279,65,711.94,454.00,68.90,189.96,1,-1,-1,-1
279,67,453.76,461.18,35.72,96.19,1,-1,-1,-1
279,77,583.84,459.37,22.16,58.88,1,-1,-1,-1
279,81,824.28,427.49,141.00,487.39,1,-1,-1,-1
279,85,643.63,457.97,22.45,61.03,1,-1,-1,-1
279,89,1547.74,415.03,140.04,322.63,1,-1,-1,-1
279,90,620.37,460.24,21.68,59.36,1,-1,-1,-1
279,95,657.81,466.09,24.86,70.63,1,-1,-1,-1
279,96,414.36,464.53,41.57,105.34,1,-1,-1,-1
279,97,1333.26,444.74,36.98,108.57,1,-1,-1,-1
280,1,970.94,405.14,181.00,633.00,1,-1,-1,-1
280,20,506.59,458.67,36.54,98.43,1,-1,-1,-1
280,32,1425.39,422.39,175.81,429.71,1,-1,-1,-1
280,51,386.33,458.61,46.55,117.63,1,-1,-1,-1
280,63,555.37,454.05,22.49,65.00,1,-1,-1,-1
280,65,715.76,455.85,70.00,188.32,1,-1,-1,-1
280,67,453.34,461.10,35.97,97.24,1,-1,-1,-1
280,77,583.85,459.02,22.18,58.98,1,-1,-1,-1
280,81,824.98,430.22,142.75,489.84,1,-1,-1,-1
280,85,643.91,457.98,22.12,61.02,1,-1,-1,-1
280,89,1540.39,415.19,140.94,321.40,1,-1,-1,-1
280,90,620.27,460.07,21.57,59.20,1,-1,-1,-1
280,95,657.43,466.12,25.20,71.43,1,-1,-1,-1
280,96,413.82,464.04,41.54,105.09,1,-1,-1,-1
280,97,1334.81,444.17,37.27,109.10,1,-1,-1,-1
281,1,974.11,403.86,179.59,630.86,1,-1,-1,-1
281,20,506.34,458.89,36.49,98.12,1,-1,-1,-1
281,32,1430.74,419.28,175.79,432.49,1,-1,-1,-1
281,51,385.62,458.82,46.44,117.99,1,-1,-1,-1
281,63,555.20,453.93,22.75,65.70,1,-1,-1,-1
281,65,716.44,457.23,72.41,190.96,1,-1,-1,-1
281,67,453.56,461.73,35.37,95.66,1,-1,-1,-1
281,77,583.97,458.90,21.96,58.36,1,-1,-1,-1
281,81,824.53,425.33,145.39,495.37,1,-1,-1,-1
281,85,644.82,457.97,22.12,61.04,1,-1,-1,-1
281,89,1529.26,417.90,146.82,329.71,1,-1,-1,-1
281,90,620.31,460.00,21.29,58.47,1,-1,-1,-1
281,95,657.48,467.45,24.95,70.41,1,-1,-1,-1
281,96,404.26,459.59,43.84,110.74,1,-1,-1,-1
281,97,1337.41,443.25,36.83,107.75,1,-1,-1,-1
282,1,978.03,408.01,178.06,624.11,1,-1,-1,-1
282,20,506.72,459.63,36.19,97.35,1,-1,-1,-1
282,32,1443.11,419.43,176.24,434.14,1,-1,-1,-1
282,51,384.31,457.59,46.57,118.77,1,-1,-1,-1
282,63,555.23,453.89,22.66,65.30,1,-1,-1,-1
282,65,718.23,459.72,73.32,189.30,1,-1,-1,-1
282,67,454.52,462.63,35.45,95.74,1,-1,-1,-1
282,77,583.25,458.87,22.10,58.78,1,-1,-1,-1
282,81,826.54,424.16,148.51,500.72,1,-1,-1,-1
282,85,650.05,458.77,21.61,59.46,1,-1,-1,-1
282,89,1519.85,418.67,146.35,328.66,1,-1,-1,-1
282,90,620.20,459.32,21.38,58.85,1,-1,-1,-1
282,95,655.84,465.93,24.84,70.04,1,-1,-1,-1
282,96,412.07,464.23,41.61,105.16,1,-1,-1,-1
282,97,1339.54,442.24,37.01,107.97,1,-1,-1,-1
283,1,979.43,409.56,179.45,627.58,1,-1,-1,-1
283,20,505.89,459.91,36.71,99.05,1,-1,-1,-1
283,32,1454.86,419.52,176.89,434.04,1,-1,-1,-1
283,51,383.20,456.47,47.28,121.02,1,-1,-1,-1
283,63,555.32,454.55,22.45,64.48,1,-1,-1,-1
283,65,720.07,458.69,75.06,189.95,1,-1,-1,-1
283,67,454.51,462.96,34.90,94.45,1,-1,-1,-1
283,77,581.84,458.87,22.45,59.60,1,-1,-1,-1
283,81,830.42,431.62,147.96,492.21,1,-1,-1,-1
283,85,652.08,459.63,21.33,58.42,1,-1,-1,-1
283,90,620.43,459.72,21.49,58.99,1,-1,-1,-1
283,95,655.56,466.08,24.73,69.73,1,-1,-1,-1
283,96,415.24,467.49,40.71,102.94,1,-1,-1,-1
283,97,1341.96,441.91,37.10,108.04,1,-1,-1,-1
284,1,979.02,406.80,179.68,629.58,1,-1,-1,-1
284,20,506.00,460.01,36.73,99.03,1,-1,-1,-1
284,32,1459.76,420.91,176.97,435.24,1,-1,-1,-1
284,51,382.97,456.06,47.23,121.21,1,-1,-1,-1
284,63,555.33,454.81,22.41,64.17,1,-1,-1,-1
284,65,722.69,458.29,75.62,187.55,1,-1,-1,-1
284,67,453.29,463.74,35.18,95.32,1,-1,-1,-1
284,77,581.30,458.87,22.60,59.91,1,-1,-1,-1
284,81,831.32,433.86,150.12,493.53,1,-1,-1,-1
284,85,652.19,459.93,23.05,63.42,1,-1,-1,-1
284,90,619.64,458.56,21.25,58.38,1,-1,-1,-1
284,96,415.69,467.96,40.38,102.17,1,-1,-1,-1
284,97,1343.91,441.81,37.59,109.44,1,-1,-1,-1
285,1,978.48,401.11,182.99,639.61,1,-1,-1,-1
285,20,506.31,459.38,36.87,99.68,1,-1,-1,-1
285,32,1465.33,421.46,178.18,440.24,1,-1,-1,-1
285,51,382.96,455.91,47.14,121.26,1,-1,-1,-1
285,63,554.46,454.91,22.83,65.37,1,-1,-1,-1
285,65,720.89,453.49,80.51,197.21,1,-1,-1,-1
285,67,450.49,464.02,35.35,95.66,1,-1,-1,-1
285,77,581.10,458.89,22.68,60.02,1,-1,-1,-1
285,81,834.90,430.73,152.24,494.00,1,-1,-1,-1
285,85,652.06,460.04,24.00,66.49,1,-1,-1,-1
285,90,619.88,458.13,21.36,58.80,1,-1,-1,-1
285,96,415.84,468.35,40.20,101.70,1,-1,-1,-1
285,97,1345.64,442.48,37.64,109.26,1,-1,-1,-1
286,1,982.05,398.96,183.14,639.45,1,-1,-1,-1
286,20,506.28,459.14,36.56,99.27,1,-1,-1,-1
286,32,1477.11,430.20,175.80,433.55,1,-1,-1,-1
286,51,383.19,455.21,47.36,121.91,1,-1,-1,-1
286,63,554.13,454.95,22.98,65.82,1,-1,-1,-1
286,65,722.69,454.31,81.18,197.53,1,-1,-1,-1
286,67,451.06,464.11,34.85,94.48,1,-1,-1,-1
286,77,581.68,458.90,22.72,60.05,1,-1,-1,-1
286,81,834.51,427.56,155.72,500.11,1,-1,-1,-1
286,85,652.01,460.07,24.28,67.69,1,-1,-1,-1
286,90,619.97,457.97,21.38,58.96,1,-1,-1,-1
286,97,1349.35,442.74,37.43,108.50,1,-1,-1,-1
287,1,984.40,405.41,179.08,628.81,1,-1,-1,-1
287,20,506.14,459.05,36.06,98.45,1,-1,-1,-1
287,32,1484.76,428.94,177.20,435.53,1,-1,-1,-1
287,51,382.47,455.61,47.82,122.80,1,-1,-1,-1
287,63,554.67,455.62,23.04,65.99,1,-1,-1,-1
287,65,723.59,455.31,82.11,198.24,1,-1,-1,-1
287,67,451.84,464.80,33.59,91.38,1,-1,-1,-1
287,77,580.59,458.25,22.76,60.06,1,-1,-1,-1
287,81,833.52,427.69,156.62,496.47,1,-1,-1,-1
287,82,1148.76,442.98,41.16,112.18,1,-1,-1,-1
287,85,652.45,460.08,24.01,67.49,1,-1,-1,-1
287,90,620.18,459.24,21.66,59.68,1,-1,-1,-1
